ID,glob_feat0,glob_feat1,glob_feat2,y,SMILES0,seg0_feat0,seg0_feat1,SMILES1,seg1_feat0,seg1_feat1,SMILES2,seg2_feat0,seg2_feat1,SMILES3,seg3_feat0,seg3_feat1,SMILES4,seg4_feat0,seg4_feat1,SMILES5,seg5_feat0,seg5_feat1
1545,0.427027210907316,1.0,0.0,-5.5731090000000005,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1546,0.41291634377477415,1.0,0.0,-5.643697000000001,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1547,0.39654341009635286,1.0,0.0,-5.704202000000001,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1548,0.3762322898997172,1.0,0.0,-5.774790000000001,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1549,0.35902790876903784,1.0,0.0,-5.875630000000001,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1550,0.3393991095817189,1.0,0.0,-5.966387,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1551,0.32043711186604473,1.0,0.0,-6.117647,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1552,0.3032018936822364,1.0,0.0,-6.2285710000000005,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1553,0.2838538477227468,1.0,0.0,-6.379832000000001,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1554,0.26315335511492866,1.0,0.0,-6.521008,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1555,0.24520175120056767,1.0,0.0,-6.712605000000001,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1556,0.22455507104399453,1.0,0.0,-6.87395,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1557,0.20563081173470077,1.0,0.0,-7.136134,[Mg]OCC[Mg],0.7970235634559735,,[Mg][Si](C[Ca])(C)O[Mg],0.19925589086399337,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.003720545680033071,,,,,,,,,,
1558,0.6067459262205415,1.0,0.0,-4.917647,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1559,0.5916462609830809,1.0,0.0,-4.9478990000000005,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1560,0.5683300968246947,1.0,0.0,-4.988235,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1561,0.5565501371994145,1.0,0.0,-5.048739000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1562,0.5360199342810319,1.0,0.0,-5.078992000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1563,0.517682674775796,1.0,0.0,-5.129412000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1564,0.5029164588411652,1.0,0.0,-5.179832000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1565,0.4825029845194269,1.0,0.0,-5.220168000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1566,0.4634514959123038,1.0,0.0,-5.280672000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1567,0.4456686968029707,1.0,0.0,-5.300840000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1568,0.4324907584834467,1.0,0.0,-5.341176,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1569,0.4109276712007439,1.0,0.0,-5.462185,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1570,0.39783665947260904,1.0,0.0,-5.522689000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1571,0.3762322898997172,1.0,0.0,-5.623529000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1572,0.35600973944724446,1.0,0.0,-5.724370000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1573,0.3417421745190997,1.0,0.0,-5.794958000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1574,0.32383671613340204,1.0,0.0,-5.936134000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1575,0.2999283567452876,1.0,0.0,-6.087395000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1576,0.28332643765167137,1.0,0.0,-6.178151000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1577,0.2651870072072972,1.0,0.0,-6.3495800000000004,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1578,0.24324527532175835,1.0,0.0,-6.621849,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1579,0.22502562119616892,1.0,0.0,-6.843697000000001,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1580,0.20382274910205853,1.0,0.0,-7.07563,[Mg]OCC[Mg],0.7961570593149542,,[Mg][Si](C[Ca])(C)O[Mg],0.19903926482873854,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.004803675856307436,,,,,,,,,,
1581,0.20563081173470077,1.0,0.0,-6.894118000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1582,0.22502562119616892,1.0,0.0,-6.631933000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1583,0.24520175120056767,1.0,0.0,-6.450420000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1584,0.26315335511492866,1.0,0.0,-6.2487390000000005,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1585,0.2838538477227468,1.0,0.0,-6.067227,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1586,0.30156279289376325,1.0,0.0,-5.966387,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1587,0.32043711186604473,1.0,0.0,-5.845378000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1588,0.3364842058563847,1.0,0.0,-5.724370000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1589,0.3614541818204442,1.0,0.0,-5.633613000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1590,0.37685620162645095,1.0,0.0,-5.552941000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1591,0.39460904469495395,1.0,0.0,-5.452101000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1592,0.4096054560157691,1.0,0.0,-5.381513000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1593,0.43112051356119113,1.0,0.0,-5.290756,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1594,0.4442680583946438,1.0,0.0,-5.210084,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1595,0.4627300495755394,1.0,0.0,-5.078992000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1596,0.4832472210050106,1.0,0.0,-5.008403,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1597,0.5013816684604104,1.0,0.0,-4.9277310000000005,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1598,0.5184690807277709,1.0,0.0,-4.877311000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1599,0.5360199342810319,1.0,0.0,-4.847059000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1600,0.5507374117378582,1.0,0.0,-4.806723,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1601,0.5708812654025839,1.0,0.0,-4.736134,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1602,0.5872678697393658,1.0,0.0,-4.695798000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1603,0.6004883943076051,1.0,0.0,-4.655462,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1604,0.6240217701209592,1.0,0.0,-4.615126000000001,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1605,0.6407902699817006,1.0,0.0,-4.605042,[Mg]OCC[Mg],0.7951096121416527,,[Mg][Si](C[Ca])(C)O[Mg],0.19877740303541316,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006112984822934233,,,,,,,,,,
1606,0.20653734516741837,1.0,0.0,-6.9949580000000005,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1607,0.22549687564391016,1.0,0.0,-6.752941000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1608,0.2437335560432008,1.0,0.0,-6.571429,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1609,0.2616334575488266,1.0,0.0,-6.460504000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1610,0.2817470571267843,1.0,0.0,-6.2386550000000005,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1611,0.30374926681249675,1.0,0.0,-6.087395000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1612,0.3227011768175461,1.0,0.0,-5.915966,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1613,0.3382312537736294,1.0,0.0,-5.875630000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1614,0.35540782852861846,1.0,0.0,-5.714286,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1615,0.37935931117434857,1.0,0.0,-5.5731090000000005,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1616,0.39460904469495395,1.0,0.0,-5.502521000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1617,0.4142459520561919,1.0,0.0,-5.381513000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1618,0.4324907584834467,1.0,0.0,-5.290756,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1619,0.44707255166232185,1.0,0.0,-5.250420000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1620,0.4634514959123038,1.0,0.0,-5.169748000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1621,0.4780547284409872,1.0,0.0,-5.078992000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1622,0.5006154400656301,1.0,0.0,-5.008403,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1623,0.5184690807277709,1.0,0.0,-4.917647,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1624,0.5384499213673747,1.0,0.0,-4.897479000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1625,0.5532222314051417,1.0,0.0,-4.806723,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1626,0.5683300968246947,1.0,0.0,-4.796639000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1627,0.584653869347219,1.0,0.0,-4.766387000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
1628,0.6049521950263469,1.0,0.0,-4.746218000000001,[Mg]OCC[Mg],0.7945612916932228,,[Mg][Si](C[Ca])(C)O[Mg],0.1986403229233057,,[Mg][Si](C)(O[Mg])CCCC(F)(C(OC(C(S(=O)([O-])=O)(F)F)(F)F)(F)F)F,0.006798385383471424,,,,,,,,,,
